benchmark,CPython 3.14 status,CPython subtests,XLang3 status,XLang3 subtests,failure detail,CPython failure detail
2to3,completed,2to3=346.662ms,completed,2to3=3178.22ms (0.10907× CP/XLang),,
argparse,completed,many_optionals=0.667935ms,completed,many_optionals=9.33923ms (0.071519× CP/XLang),,
argparse_subparsers,completed,subparsers=8.15086ms,completed,subparsers=161.795ms (0.050378× CP/XLang),,
async_generators,completed,async_generators=287.508ms,failed: timed out,,timed out,
async_tree,completed,async_tree_none=227.372ms,failed: timed out,,timed out,
async_tree_cpu_io_mixed,completed,async_tree_cpu_io_mixed=428.553ms,failed: timed out,,timed out,
async_tree_cpu_io_mixed_tg,completed,async_tree_cpu_io_mixed_tg=425.601ms,failed: timed out,,timed out,
async_tree_eager,completed,async_tree_eager=86.6194ms,failed: timed out,,timed out,
async_tree_eager_cpu_io_mixed,completed,async_tree_eager_cpu_io_mixed=336.153ms,failed: timed out,,timed out,
async_tree_eager_cpu_io_mixed_tg,completed,async_tree_eager_cpu_io_mixed_tg=388.308ms,failed: timed out,,timed out,
async_tree_eager_io,completed,async_tree_eager_io=559.068ms,failed: timed out,,timed out,
async_tree_eager_io_tg,completed,async_tree_eager_io_tg=555.33ms,failed: timed out,,timed out,
async_tree_eager_memoization,completed,async_tree_eager_memoization=189.147ms,failed: timed out,,timed out,
async_tree_eager_memoization_tg,completed,async_tree_eager_memoization_tg=261.126ms,failed: timed out,,timed out,
async_tree_eager_tg,completed,async_tree_eager_tg=196.33ms,failed: timed out,,timed out,
async_tree_io,completed,async_tree_io=552.144ms,failed: timed out,,timed out,
async_tree_io_tg,completed,async_tree_io_tg=553.944ms,failed: timed out,,timed out,
async_tree_memoization,completed,async_tree_memoization=280.834ms,failed: timed out,,timed out,
async_tree_memoization_tg,completed,async_tree_memoization_tg=281.769ms,failed: timed out,,timed out,
async_tree_tg,completed,async_tree_none_tg=238.342ms,failed: timed out,,timed out,
asyncio_tcp,completed,asyncio_tcp=741.419ms,failed: timed out,,timed out,
asyncio_tcp_ssl,failed: timed out,,failed: timed out,,timed out,timed out
asyncio_websockets,completed,asyncio_websockets=188.728ms,completed,asyncio_websockets=508.228ms (0.37135× CP/XLang),,
base64,partial: timed out,ascii85_large=854ms; ascii85_small=16.1ms; base16_large=6.08ms; base16_small=0.293ms; base32_large=381ms; base32_small=7.59ms; base64_large=7.91ms; base64_small=0.273ms; urlsafe_base64_small=0.413ms,failed: timed out,,timed out,timed out
bpe_tokeniser,failed: timed out,,failed: timed out,,timed out,timed out
chameleon,completed,chameleon=11.8508ms,failed: Benchmark died,,Benchmark died,
chaos,completed,chaos=47.7537ms,completed,chaos=469.831ms (0.10164× CP/XLang),,
comprehensions,completed,comprehensions=0.0142215ms,completed,comprehensions=0.197149ms (0.072136× CP/XLang),,
concurrent_imap,completed,bench_mp_pool=164.095ms; bench_thread_pool=1.22031ms,failed: Benchmark died,,Benchmark died,
coroutines,completed,coroutines=17.8576ms,completed,coroutines=153.853ms (0.11607× CP/XLang),,
coverage,completed,coverage=60.36ms,failed: Benchmark died,,Benchmark died,
crypto_pyaes,completed,crypto_pyaes=67.9188ms,completed,crypto_pyaes=424.32ms (0.16007× CP/XLang),,
dask,completed,dask=810.639ms,failed: Benchmark died,,Benchmark died,
deepcopy,completed,deepcopy=0.217795ms; deepcopy_memo=0.0236476ms; deepcopy_reduce=0.00231418ms,completed,deepcopy=4.34363ms (0.050141× CP/XLang); deepcopy_memo=0.584613ms (0.04045× CP/XLang); deepcopy_reduce=0.0489757ms (0.047252× CP/XLang),,
deltablue,completed,deltablue=3.00362ms,completed,deltablue=40.0928ms (0.074917× CP/XLang),,
django_template,failed: Benchmark died,,failed: Benchmark died,,Benchmark died,Benchmark died
docutils,completed,docutils=1872.45ms,failed: Benchmark died,,Benchmark died,
dulwich_log,completed,dulwich_log=47.5084ms,failed: Benchmark died,,Benchmark died,
fannkuch,completed,fannkuch=324.032ms,completed,fannkuch=297.574ms (1.0889× CP/XLang),,
fastapi,completed,fastapi_http=579.601ms,failed: timed out,,timed out,
float,completed,float=57.9548ms,completed,float=75.9543ms (0.76302× CP/XLang),,
gc_collect,completed,create_gc_cycles=1.62274ms,failed: Benchmark died,,Benchmark died,
gc_traversal,completed,gc_traversal=2.33245ms,completed,gc_traversal=1.23696ms (1.8856× CP/XLang),,
generators,completed,generators=31.4166ms,completed,generators=377.932ms (0.083128× CP/XLang),,
genshi,completed,genshi_text=24.462ms; genshi_xml=45.6496ms,failed: Benchmark died,,Benchmark died,
go,completed,go=103.655ms,completed,go=955.422ms (0.10849× CP/XLang),,
hexiom,completed,hexiom=5.44018ms,completed,hexiom=62.8493ms (0.086559× CP/XLang),,
html5lib,completed,html5lib=49.6103ms,failed: Benchmark died,,Benchmark died,
json_dumps,completed,json_dumps=8.06267ms,completed,json_dumps=33.8818ms (0.23796× CP/XLang),,
json_loads,completed,json_loads=0.0193283ms,completed,json_loads=0.0996085ms (0.19404× CP/XLang),,
logging,completed,logging_format=0.00975519ms; logging_silent=7.00283e-05ms; logging_simple=0.00751427ms,completed,logging_format=0.0966978ms (0.10088× CP/XLang); logging_silent=0.00113368ms (0.061771× CP/XLang); logging_simple=0.0971029ms (0.077385× CP/XLang),,
mako,completed,mako=8.5542ms,failed: Benchmark died,,Benchmark died,
mdp,completed,mdp=1093.31ms,failed: Benchmark died,,Benchmark died,
meteor_contest,completed,meteor_contest=120.215ms,completed,meteor_contest=1313.32ms (0.091535× CP/XLang),,
nbody,completed,nbody=90.3956ms,completed,nbody=313.002ms (0.2888× CP/XLang),,
networkx,completed,shortest_path=469.99ms,failed: Benchmark died,,Benchmark died,
networkx_connected_components,completed,connected_components=423.194ms,failed: Benchmark died,,Benchmark died,
networkx_k_core,failed: timed out,,failed: Benchmark died,,Benchmark died,timed out
nqueens,completed,nqueens=76.9276ms,completed,nqueens=864.353ms (0.089× CP/XLang),,
pathlib,completed,pathlib=50.5642ms,completed,pathlib=698.972ms (0.072341× CP/XLang),,
pickle,completed,pickle=0.0098387ms,completed,pickle=0.0198371ms (0.49597× CP/XLang),,
pickle_dict,completed,pickle_dict=0.0264134ms,completed,pickle_dict=0.0255509ms (1.0338× CP/XLang),,
pickle_list,completed,pickle_list=0.00462464ms,completed,pickle_list=0.00425302ms (1.0874× CP/XLang),,
pickle_pure_python,completed,pickle_pure_python=0.273546ms,completed,pickle_pure_python=5.88627ms (0.046472× CP/XLang),,
pidigits,completed,pidigits=164.827ms,completed,pidigits=374.007ms (0.4407× CP/XLang),,
pprint,completed,pprint_pformat=1328.36ms; pprint_safe_repr=657.794ms,failed: timed out,,timed out,
pyflate,completed,pyflate=366.486ms,completed,pyflate=3092.36ms (0.11851× CP/XLang),,
python_startup,completed,python_startup=24.9388ms,completed,python_startup=39.535ms (0.6308× CP/XLang),,
python_startup_no_site,completed,python_startup_no_site=20.6847ms,completed,python_startup_no_site=23.578ms (0.87729× CP/XLang),,
raytrace,completed,raytrace=272.154ms,completed,raytrace=2458.14ms (0.11072× CP/XLang),,
regex_compile,completed,regex_compile=118.609ms,completed,regex_compile=1303.79ms (0.090972× CP/XLang),,
regex_dna,completed,regex_dna=142.71ms,completed,regex_dna=215.099ms (0.66346× CP/XLang),,
regex_effbot,completed,regex_effbot=1.99547ms,completed,regex_effbot=13.6219ms (0.14649× CP/XLang),,
regex_v8,completed,regex_v8=18.8104ms,completed,regex_v8=70.3958ms (0.26721× CP/XLang),,
richards,completed,richards=36.5964ms,completed,richards=362.822ms (0.10087× CP/XLang),,
richards_super,completed,richards_super=41.3651ms,completed,richards_super=495.863ms (0.08342× CP/XLang),,
scimark,completed,scimark_fft=250.561ms; scimark_lu=76.6407ms; scimark_monte_carlo=60.2609ms; scimark_sor=105.248ms; scimark_sparse_mat_mult=3.24937ms,failed: Benchmark died,,Benchmark died,
spectral_norm,completed,spectral_norm=103.798ms,completed,spectral_norm=516.762ms (0.20086× CP/XLang),,
sphinx,completed,sphinx=818.992ms,failed: Benchmark died,,Benchmark died,
sqlalchemy_declarative,completed,sqlalchemy_declarative=95.5269ms,failed: Benchmark died,,Benchmark died,
sqlalchemy_imperative,completed,sqlalchemy_imperative=11.4547ms,failed: Benchmark died,,Benchmark died,
sqlglot_v2,completed,sqlglot_v2_normalize=98.3904ms,failed: Benchmark died,,Benchmark died,
sqlglot_v2_optimize,completed,sqlglot_v2_optimize=41.6107ms,failed: Benchmark died,,Benchmark died,
sqlglot_v2_parse,completed,sqlglot_v2_parse=1.01022ms,failed: Benchmark died,,Benchmark died,
sqlglot_v2_transpile,completed,sqlglot_v2_transpile=1.30194ms,failed: Benchmark died,,Benchmark died,
sqlite_synth,completed,sqlite_synth=0.00191164ms,failed: Benchmark died,,Benchmark died,
sympy,failed: Benchmark died,,failed: Benchmark died,,Benchmark died,Benchmark died
telco,completed,telco=5.75494ms,failed: timed out,,timed out,
tomli_loads,completed,tomli_loads=1844.57ms,failed: timed out,,timed out,
tornado_http,completed,tornado_http=274.708ms,failed: Benchmark died,,Benchmark died,
typing_runtime_protocols,completed,typing_runtime_protocols=0.132394ms,completed,typing_runtime_protocols=0.250252ms (0.52904× CP/XLang),,
unpack_sequence,completed,unpack_sequence=4.46682e-05ms,completed,unpack_sequence=0.000161983ms (0.27576× CP/XLang),,
unpickle,completed,unpickle=0.0105842ms,completed,unpickle=0.0675181ms (0.15676× CP/XLang),,
unpickle_list,completed,unpickle_list=0.00336482ms,completed,unpickle_list=0.012082ms (0.2785× CP/XLang),,
unpickle_pure_python,completed,unpickle_pure_python=0.205261ms,completed,unpickle_pure_python=3.26514ms (0.062864× CP/XLang),,
xdsl,completed,xdsl_constant_fold=35.7752ms,failed: Benchmark died,,Benchmark died,
xml_etree,completed,xml_etree_generate=80.2219ms; xml_etree_iterparse=72.6689ms; xml_etree_parse=115.982ms; xml_etree_process=51.0395ms,failed: Benchmark died,,Benchmark died,
